康复科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
康复科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
康复科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
麻醉科,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
麻醉科,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
麻醉科,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
麻醉科,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
麻醉科,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
麻醉科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
麻醉科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
麻醉科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
精神心理科,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
精神心理科,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
精神心理科,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
精神心理科,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
精神心理科,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
精神心理科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
精神心理科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
精神心理科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
急诊科,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
急诊科,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
急诊科,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
急诊科,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
急诊科,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
急诊科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
急诊科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
急诊科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
营养科,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
营养科,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
营养科,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
营养科,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
营养科,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
营养科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
营养科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
营养科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
放射科,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
放射科,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
放射科,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
放射科,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
放射科,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
放射科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
放射科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
放射科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
超声科,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
超声科,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
超声科,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
超声科,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
超声科,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
超声科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
超声科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
超声科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
核医学科,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
核医学科,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
核医学科,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
核医学科,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
核医学科,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
核医学科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
核医学科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
核医学科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
检验科,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
检验科,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
检验科,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
检验科,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
检验科,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
检验科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
检验科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
检验科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
病理科,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
病理科,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
病理科,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
病理科,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
病理科,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
病理科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
病理科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
病理科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
药剂科,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
药剂科,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
药剂科,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
药剂科,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
药剂科,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
药剂科,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
药剂科,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
药剂科,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
其他,呼吸内科,肺弥散功能障碍,https://www.baikemy.com/disease/detail/42458995342081
其他,呼吸内科,咳粉红色泡沫痰,https://www.baikemy.com/disease/detail/35494844960001
其他,呼吸内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
其他,消化内科,新生儿肝脾肿大,https://www.baikemy.com/disease/detail/1732
其他,内分泌科,全身黏液性水肿,https://www.baikemy.com/disease/detail/5066
其他,心血管内科,劳力性呼吸困难,https://www.baikemy.com/disease/detail/31821959484673
其他,心血管内科,心源性呼吸困难,https://www.baikemy.com/disease/detail/33590115826945
其他,心血管内科,异位性心动过速,https://www.baikemy.com/disease/detail/42459001171457
内科,呼吸内科,二氧化碳潴留,https://www.baikemy.com/disease/detail/42458986640129
内科,呼吸内科,气道高反应性,https://www.baikemy.com/disease/detail/31351614480641
内科,呼吸内科,支气管痉挛 ,https://www.baikemy.com/disease/detail/35495447379713
内科,消化内科,大便习惯改变,https://www.baikemy.com/disease/detail/42459001128705
内科,消化内科,肛门肿物脱出,https://www.baikemy.com/disease/detail/24012270557697
内科,消化内科,肝性胸腔积液,https://www.baikemy.com/disease/detail/42459010333185
内科,消化内科,门静脉高压症,https://www.baikemy.com/disease/detail/831
内科,消化内科,呕吐咖啡样物,https://www.baikemy.com/disease/detail/42458996373249
内科,消化内科,下消化道出血,https://www.baikemy.com/disease/detail/42418438300161
内科,肾内科,无症状蛋白尿,https://www.baikemy.com/disease/detail/42542728583937
内科,血液病科,皮肤出血点 ,https://www.baikemy.com/disease/detail/34879144168449
内科,变态反应科,皮肤出血点 ,https://www.baikemy.com/disease/detail/34879144168449
内科,神经内科,迷走神经兴奋,https://www.baikemy.com/disease/detail/42458986884097
内科,神经内科,瞳孔大小不等,https://www.baikemy.com/disease/detail/42459001025793
内科,神经内科,阴部神经干痛,https://www.baikemy.com/disease/detail/9544
内科,心血管内科,恶性心包积液,https://www.baikemy.com/disease/detail/7576
内科,心血管内科,心脏传导阻滞,https://www.baikemy.com/disease/detail/6371
内科,心血管内科,心脏排血受阻,https://www.baikemy.com/disease/detail/42459005531393
外科,呼吸内科,二氧化碳潴留,https://www.baikemy.com/disease/detail/42458986640129
外科,呼吸内科,气道高反应性,https://www.baikemy.com/disease/detail/31351614480641
外科,呼吸内科,支气管痉挛 ,https://www.baikemy.com/disease/detail/35495447379713
外科,消化内科,大便习惯改变,https://www.baikemy.com/disease/detail/42459001128705
外科,消化内科,肛门肿物脱出,https://www.baikemy.com/disease/detail/24012270557697
外科,消化内科,肝性胸腔积液,https://www.baikemy.com/disease/detail/42459010333185
外科,消化内科,门静脉高压症,https://www.baikemy.com/disease/detail/831
外科,消化内科,呕吐咖啡样物,https://www.baikemy.com/disease/detail/42458996373249
外科,消化内科,下消化道出血,https://www.baikemy.com/disease/detail/42418438300161
外科,肾内科,无症状蛋白尿,https://www.baikemy.com/disease/detail/42542728583937
外科,血液病科,皮肤出血点 ,https://www.baikemy.com/disease/detail/34879144168449
外科,变态反应科,皮肤出血点 ,https://www.baikemy.com/disease/detail/34879144168449
外科,神经内科,迷走神经兴奋,https://www.baikemy.com/disease/detail/42458986884097
外科,神经内科,瞳孔大小不等,https://www.baikemy.com/disease/detail/42459001025793
外科,神经内科,阴部神经干痛,https://www.baikemy.com/disease/detail/9544
外科,心血管内科,恶性心包积液,https://www.baikemy.com/disease/detail/7576
外科,心血管内科,心脏传导阻滞,https://www.baikemy.com/disease/detail/6371
外科,心血管内科,心脏排血受阻,https://www.baikemy.com/disease/detail/42459005531393
妇产科,呼吸内科,二氧化碳潴留,https://www.baikemy.com/disease/detail/42458986640129
妇产科,呼吸内科,气道高反应性,https://www.baikemy.com/disease/detail/31351614480641
妇产科,呼吸内科,支气管痉挛 ,https://www.baikemy.com/disease/detail/35495447379713
妇产科,消化内科,大便习惯改变,https://www.baikemy.com/disease/detail/42459001128705
妇产科,消化内科,肛门肿物脱出,https://www.baikemy.com/disease/detail/24012270557697
妇产科,消化内科,肝性胸腔积液,https://www.baikemy.com/disease/detail/42459010333185
妇产科,消化内科,门静脉高压症,https://www.baikemy.com/disease/detail/831
妇产科,消化内科,呕吐咖啡样物,https://www.baikemy.com/disease/detail/42458996373249
妇产科,消化内科,下消化道出血,https://www.baikemy.com/disease/detail/42418438300161
妇产科,肾内科,无症状蛋白尿,https://www.baikemy.com/disease/detail/42542728583937
妇产科,血液病科,皮肤出血点 ,https://www.baikemy.com/disease/detail/34879144168449
妇产科,变态反应科,皮肤出血点 ,https://www.baikemy.com/disease/detail/34879144168449
妇产科,神经内科,迷走神经兴奋,https://www.baikemy.com/disease/detail/42458986884097
妇产科,神经内科,瞳孔大小不等,https://www.baikemy.com/disease/detail/42459001025793
妇产科,神经内科,阴部神经干痛,https://www.baikemy.com/disease/detail/9544
妇产科,心血管内科,恶性心包积液,https://www.baikemy.com/disease/detail/7576
妇产科,心血管内科,心脏传导阻滞,https://www.baikemy.com/disease/detail/6371
妇产科,心血管内科,心脏排血受阻,https://www.baikemy.com/disease/detail/42459005531393
儿科,呼吸内科,二氧化碳潴留,https://www.baikemy.com/disease/detail/42458986640129
儿科,呼吸内科,气道高反应性,https://www.baikemy.com/disease/detail/31351614480641
儿科,呼吸内科,支气管痉挛 ,https://www.baikemy.com/disease/detail/35495447379713
儿科,消化内科,大便习惯改变,https://www.baikemy.com/disease/detail/42459001128705
儿科,消化内科,肛门肿物脱出,https://www.baikemy.com/disease/detail/24012270557697
儿科,消化内科,肝性胸腔积液,https://www.baikemy.com/disease/detail/42459010333185
儿科,消化内科,门静脉高压症,https://www.baikemy.com/disease/detail/831
